,VJ.combi,count.seq,mouseID,analysis_type,filename,path
149,IGHV1-82*01_IGHJ4*01_54_1,3,m53,biopsy_YFP,IGHV1-82-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-82-01_IGHJ4-01_54_1.aln.fasta
148,IGHV1-18*01_IGHJ2*01_51_1,3,m53,biopsy_YFP,IGHV1-18-01_IGHJ2-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-18-01_IGHJ2-01_51_1.aln.fasta
147,IGHV1-75*01_IGHJ1*03_51_2,3,m53,biopsy_YFP,IGHV1-75-01_IGHJ1-03_51_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-75-01_IGHJ1-03_51_2.aln.fasta
146,IGHV1-81*01_IGHJ4*01_51_1,3,m53,biopsy_YFP,IGHV1-81-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-81-01_IGHJ4-01_51_1.aln.fasta
144,IGHV1-26*01_IGHJ2*01_30_4,3,m53,biopsy_YFP,IGHV1-26-01_IGHJ2-01_30_4,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-26-01_IGHJ2-01_30_4.aln.fasta
143,IGHV1-26*01_IGHJ2*01_30_1,3,m53,biopsy_YFP,IGHV1-26-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-26-01_IGHJ2-01_30_1.aln.fasta
141,IGHV8-12*01_IGHJ2*01_42_1,3,m53,biopsy_YFP,IGHV8-12-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV8-12-01_IGHJ2-01_42_1.aln.fasta
139,IGHV1-82*01_IGHJ3*01_36_1,3,m53,biopsy_YFP,IGHV1-82-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-82-01_IGHJ3-01_36_1.aln.fasta
138,IGHV1-26*01_IGHJ1*03_42_1,3,m53,biopsy_YFP,IGHV1-26-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-26-01_IGHJ1-03_42_1.aln.fasta
133,IGHV1-9*01_IGHJ1*03_36_1,3,m53,biopsy_YFP,IGHV1-9-01_IGHJ1-03_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-9-01_IGHJ1-03_36_1.aln.fasta
108,IGHV14-2*01_IGHJ2*01_24_1,3,m53,biopsy_YFP,IGHV14-2-01_IGHJ2-01_24_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV14-2-01_IGHJ2-01_24_1.aln.fasta
235,IGHV2-6*03_IGHJ4*01_51_1,3,m11,all_YFP,IGHV2-6-03_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m11/all_YFP_MIDs/m11_all_YFP_IGHV2-6-03_IGHJ4-01_51_1.aln.fasta
129,IGHV4-1*01_IGHJ1*03_39_1,3,m53,biopsy_YFP,IGHV4-1-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV4-1-01_IGHJ1-03_39_1.aln.fasta
40,IGHV1-19*01_IGHJ3*01_36_1,3,m12,all_YFP,IGHV1-19-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m12/all_YFP_MIDs/m12_all_YFP_IGHV1-19-01_IGHJ3-01_36_1.aln.fasta
128,IGHV1-64*01_IGHJ2*01_39_1,3,m53,biopsy_YFP,IGHV1-64-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-64-01_IGHJ2-01_39_1.aln.fasta
41,IGHV1-69*01_IGHJ4*01_36_1,3,m12,all_YFP,IGHV1-69-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m12/all_YFP_MIDs/m12_all_YFP_IGHV1-69-01_IGHJ4-01_36_1.aln.fasta
121,IGHV1-39*01_IGHJ1*03_39_1,3,m53,biopsy_YFP,IGHV1-39-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-39-01_IGHJ1-03_39_1.aln.fasta
43,IGHV1-66*01_IGHJ2*01_33_2,3,m12,all_YFP,IGHV1-66-01_IGHJ2-01_33_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m12/all_YFP_MIDs/m12_all_YFP_IGHV1-66-01_IGHJ2-01_33_2.aln.fasta
119,IGHV3-6*01_IGHJ2*01_42_1,3,m53,biopsy_YFP,IGHV3-6-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV3-6-01_IGHJ2-01_42_1.aln.fasta
117,IGHV1-15*01_IGHJ2*01_36_1,3,m53,biopsy_YFP,IGHV1-15-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-15-01_IGHJ2-01_36_1.aln.fasta
116,IGHV1-9*01_IGHJ3*01_39_1,3,m53,biopsy_YFP,IGHV1-9-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-9-01_IGHJ3-01_39_1.aln.fasta
115,IGHV6-3*01_IGHJ2*01_36_1,3,m53,biopsy_YFP,IGHV6-3-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV6-3-01_IGHJ2-01_36_1.aln.fasta
112,IGHV1-72*01_IGHJ3*01_36_1,3,m53,biopsy_YFP,IGHV1-72-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-72-01_IGHJ3-01_36_1.aln.fasta
132,IGHV7-3*01_IGHJ1*03_33_1,3,m53,biopsy_YFP,IGHV7-3-01_IGHJ1-03_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV7-3-01_IGHJ1-03_33_1.aln.fasta
471,IGHV2-6*03_IGHJ4*01_42_1,3,m53,neg_YFP,IGHV2-6-03_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV2-6-03_IGHJ4-01_42_1.aln.fasta
470,IGHV1-76*01_IGHJ1*03_54_1,3,m53,neg_YFP,IGHV1-76-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-76-01_IGHJ1-03_54_1.aln.fasta
469,IGHV1-78*01_IGHJ4*01_36_1,3,m53,neg_YFP,IGHV1-78-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-78-01_IGHJ4-01_36_1.aln.fasta
331,IGHV1-18*01_IGHJ3*01_18_1,3,m12,all_YFP,IGHV1-18-01_IGHJ3-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m12/all_YFP_MIDs/m12_all_YFP_IGHV1-18-01_IGHJ3-01_18_1.aln.fasta
278,IGHV1-64*01_IGHJ3*01_57_1,3,m53,neg_YFP,IGHV1-64-01_IGHJ3-01_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-64-01_IGHJ3-01_57_1.aln.fasta
276,IGHV1-72*01_IGHJ2*01_36_1,3,m53,neg_YFP,IGHV1-72-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-72-01_IGHJ2-01_36_1.aln.fasta
275,IGHV5-16*01_IGHJ2*01_48_1,3,m53,neg_YFP,IGHV5-16-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV5-16-01_IGHJ2-01_48_1.aln.fasta
335,IGHV1-47*01_IGHJ4*01_42_1,3,m12,all_YFP,IGHV1-47-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m12/all_YFP_MIDs/m12_all_YFP_IGHV1-47-01_IGHJ4-01_42_1.aln.fasta
336,IGHV1-53*03_IGHJ3*01_18_1,3,m12,all_YFP,IGHV1-53-03_IGHJ3-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m12/all_YFP_MIDs/m12_all_YFP_IGHV1-53-03_IGHJ3-01_18_1.aln.fasta
337,IGHV13-2*01_IGHJ3*01_46_1,3,m12,all_YFP,IGHV13-2-01_IGHJ3-01_46_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m12/all_YFP_MIDs/m12_all_YFP_IGHV13-2-01_IGHJ3-01_46_1.aln.fasta
271,IGHV2-2*01_IGHJ4*01_36_1,3,m53,neg_YFP,IGHV2-2-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV2-2-01_IGHJ4-01_36_1.aln.fasta
270,IGHV1-64*01_IGHJ2*01_51_1,3,m53,neg_YFP,IGHV1-64-01_IGHJ2-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-64-01_IGHJ2-01_51_1.aln.fasta
268,IGHV3-6*01_IGHJ4*01_45_1,3,m53,neg_YFP,IGHV3-6-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV3-6-01_IGHJ4-01_45_1.aln.fasta
206,IGHV1-53*01_IGHJ4*01_39_1,3,m11,all_YFP,IGHV1-53-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m11/all_YFP_MIDs/m11_all_YFP_IGHV1-53-01_IGHJ4-01_39_1.aln.fasta
284,IGHV1-63*01_IGHJ4*01_39_1,3,m53,neg_YFP,IGHV1-63-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-63-01_IGHJ4-01_39_1.aln.fasta
338,IGHV1-72*01_IGHJ2*01_18_1,3,m12,all_YFP,IGHV1-72-01_IGHJ2-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m12/all_YFP_MIDs/m12_all_YFP_IGHV1-72-01_IGHJ2-01_18_1.aln.fasta
339,IGHV5-16*01_IGHJ1*03_39_1,3,m12,all_YFP,IGHV5-16-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m12/all_YFP_MIDs/m12_all_YFP_IGHV5-16-01_IGHJ1-03_39_1.aln.fasta
263,IGHV1-19*01_IGHJ1*01_39_1,3,m53,neg_YFP,IGHV1-19-01_IGHJ1-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-19-01_IGHJ1-01_39_1.aln.fasta
261,IGHV1-9*01_IGHJ4*01_57_1,3,m53,neg_YFP,IGHV1-9-01_IGHJ4-01_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-9-01_IGHJ4-01_57_1.aln.fasta
340,IGHV1-61*01_IGHJ2*01_42_1,3,m12,all_YFP,IGHV1-61-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m12/all_YFP_MIDs/m12_all_YFP_IGHV1-61-01_IGHJ2-01_42_1.aln.fasta
259,IGHV1-64*01_IGHJ1*03_45_1,3,m53,neg_YFP,IGHV1-64-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-64-01_IGHJ1-03_45_1.aln.fasta
258,IGHV6-3*01_IGHJ3*01_30_1,3,m53,neg_YFP,IGHV6-3-01_IGHJ3-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV6-3-01_IGHJ3-01_30_1.aln.fasta
257,IGHV1-53*01_IGHJ2*01_27_2,3,m53,neg_YFP,IGHV1-53-01_IGHJ2-01_27_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-53-01_IGHJ2-01_27_2.aln.fasta
343,IGHV1-59*01_IGHJ4*01_42_2,3,m12,all_YFP,IGHV1-59-01_IGHJ4-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m12/all_YFP_MIDs/m12_all_YFP_IGHV1-59-01_IGHJ4-01_42_2.aln.fasta
344,IGHV1-9*01_IGHJ3*01_39_1,3,m12,all_YFP,IGHV1-9-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m12/all_YFP_MIDs/m12_all_YFP_IGHV1-9-01_IGHJ3-01_39_1.aln.fasta
254,IGHV1-64*01_IGHJ2*01_42_4,3,m53,neg_YFP,IGHV1-64-01_IGHJ2-01_42_4,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-64-01_IGHJ2-01_42_4.aln.fasta
253,IGHV1-64*01_IGHJ2*01_42_3,3,m53,neg_YFP,IGHV1-64-01_IGHJ2-01_42_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-64-01_IGHJ2-01_42_3.aln.fasta
264,IGHV1-54*01_IGHJ2*01_42_2,3,m53,neg_YFP,IGHV1-54-01_IGHJ2-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-54-01_IGHJ2-01_42_2.aln.fasta
346,IGHV1-78*01_IGHJ2*02_45_1,3,m12,all_YFP,IGHV1-78-01_IGHJ2-02_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m12/all_YFP_MIDs/m12_all_YFP_IGHV1-78-01_IGHJ2-02_45_1.aln.fasta
285,IGHV1-9*01_IGHJ1*03_48_1,3,m53,neg_YFP,IGHV1-9-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-9-01_IGHJ1-03_48_1.aln.fasta
287,IGHV1-76*01_IGHJ2*03_51_1,3,m53,neg_YFP,IGHV1-76-01_IGHJ2-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-76-01_IGHJ2-03_51_1.aln.fasta
301,IGHV1-64*01_IGHJ4*01_36_1,3,m11,all_YFP,IGHV1-64-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m11/all_YFP_MIDs/m11_all_YFP_IGHV1-64-01_IGHJ4-01_36_1.aln.fasta
320,IGHV5-17*01_IGHJ4*01_36_1,3,m53,neg_YFP,IGHV5-17-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV5-17-01_IGHJ4-01_36_1.aln.fasta
319,IGHV4-1*01_IGHJ3*01_33_1,3,m53,neg_YFP,IGHV4-1-01_IGHJ3-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV4-1-01_IGHJ3-01_33_1.aln.fasta
318,IGHV1-26*01_IGHJ1*03_51_1,3,m12,all_YFP,IGHV1-26-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m12/all_YFP_MIDs/m12_all_YFP_IGHV1-26-01_IGHJ1-03_51_1.aln.fasta
319,IGHV1-26*01_IGHJ3*01_39_1,3,m12,all_YFP,IGHV1-26-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m12/all_YFP_MIDs/m12_all_YFP_IGHV1-26-01_IGHJ3-01_39_1.aln.fasta
302,IGHV1-47*01_IGHJ3*01_27_1,3,m11,all_YFP,IGHV1-47-01_IGHJ3-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m11/all_YFP_MIDs/m11_all_YFP_IGHV1-47-01_IGHJ3-01_27_1.aln.fasta
316,IGHV1-9*01_IGHJ1*03_36_2,3,m53,neg_YFP,IGHV1-9-01_IGHJ1-03_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-9-01_IGHJ1-03_36_2.aln.fasta
320,IGHV9-4*01_IGHJ3*01_36_1,3,m12,all_YFP,IGHV9-4-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m12/all_YFP_MIDs/m12_all_YFP_IGHV9-4-01_IGHJ3-01_36_1.aln.fasta
321,IGHV6-3*01_IGHJ3*01_36_1,3,m12,all_YFP,IGHV6-3-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m12/all_YFP_MIDs/m12_all_YFP_IGHV6-3-01_IGHJ3-01_36_1.aln.fasta
315,IGHV1-9*01_IGHJ1*03_36_1,3,m53,neg_YFP,IGHV1-9-01_IGHJ1-03_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-9-01_IGHJ1-03_36_1.aln.fasta
323,IGHV1-19*01_IGHJ1*03_57_2,3,m12,all_YFP,IGHV1-19-01_IGHJ1-03_57_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m12/all_YFP_MIDs/m12_all_YFP_IGHV1-19-01_IGHJ1-03_57_2.aln.fasta
329,IGHV6-6*01_IGHJ4*01_36_2,3,m12,all_YFP,IGHV6-6-01_IGHJ4-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m12/all_YFP_MIDs/m12_all_YFP_IGHV6-6-01_IGHJ4-01_36_2.aln.fasta
312,IGHV3-5*01_IGHJ4*01_42_1,3,m53,neg_YFP,IGHV3-5-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV3-5-01_IGHJ4-01_42_1.aln.fasta
308,IGHV1-26*01_IGHJ2*01_27_1,3,m53,neg_YFP,IGHV1-26-01_IGHJ2-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-26-01_IGHJ2-01_27_1.aln.fasta
306,IGHV1-59*01_IGHJ3*01_36_1,3,m53,neg_YFP,IGHV1-59-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-59-01_IGHJ3-01_36_1.aln.fasta
324,IGHV1-61*01_IGHJ4*01_36_1,3,m12,all_YFP,IGHV1-61-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m12/all_YFP_MIDs/m12_all_YFP_IGHV1-61-01_IGHJ4-01_36_1.aln.fasta
301,IGHV2-2*01_IGHJ1*01_39_1,3,m53,neg_YFP,IGHV2-2-01_IGHJ1-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV2-2-01_IGHJ1-01_39_1.aln.fasta
300,IGHV1-62_IGHJ2*01_42_1,3,m53,neg_YFP,IGHV1-62_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-62_IGHJ2-01_42_1.aln.fasta
294,IGHV1-76*01_IGHJ4*01_36_1,3,m53,neg_YFP,IGHV1-76-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-76-01_IGHJ4-01_36_1.aln.fasta
293,IGHV1-19*01_IGHJ3*01_42_2,3,m53,neg_YFP,IGHV1-19-01_IGHJ3-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-19-01_IGHJ3-01_42_2.aln.fasta
292,IGHV1-19*01_IGHJ3*01_42_1,3,m53,neg_YFP,IGHV1-19-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-19-01_IGHJ3-01_42_1.aln.fasta
327,IGHV1-76*01_IGHJ4*01_54_1,3,m12,all_YFP,IGHV1-76-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m12/all_YFP_MIDs/m12_all_YFP_IGHV1-76-01_IGHJ4-01_54_1.aln.fasta
291,IGHV1-80*01_IGHJ2*01_36_2,3,m53,neg_YFP,IGHV1-80-01_IGHJ2-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-80-01_IGHJ2-01_36_2.aln.fasta
289,IGHV14-4*01_IGHJ3*01_27_1,3,m53,neg_YFP,IGHV14-4-01_IGHJ3-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV14-4-01_IGHJ3-01_27_1.aln.fasta
310,IGHV1-72*01_IGHJ2*03_48_1,3,m53,neg_YFP,IGHV1-72-01_IGHJ2-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV1-72-01_IGHJ2-03_48_1.aln.fasta
322,IGHV5-17*01_IGHJ4*01_36_3,3,m53,neg_YFP,IGHV5-17-01_IGHJ4-01_36_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/neg_YFP_MIDs/m53_neg_YFP_IGHV5-17-01_IGHJ4-01_36_3.aln.fasta
