,VJ.combi,count.seq,mouseID,analysis_type,filename,path
193,IGHV1-55*01_IGHJ1*03_39_2,3,m14,biopsy_YFP,IGHV1-55-01_IGHJ1-03_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-55-01_IGHJ1-03_39_2.aln.fasta
191,IGHV1-72*01_IGHJ2*01_39_1,3,m14,biopsy_YFP,IGHV1-72-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-72-01_IGHJ2-01_39_1.aln.fasta
187,IGHV3-6*01_IGHJ1*03_51_2,3,m14,biopsy_YFP,IGHV3-6-01_IGHJ1-03_51_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV3-6-01_IGHJ1-03_51_2.aln.fasta
186,IGHV3-6*01_IGHJ1*03_51_1,3,m14,biopsy_YFP,IGHV3-6-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV3-6-01_IGHJ1-03_51_1.aln.fasta
182,IGHV3-6*01_IGHJ1*03_39_2,3,m14,biopsy_YFP,IGHV3-6-01_IGHJ1-03_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV3-6-01_IGHJ1-03_39_2.aln.fasta
175,IGHV8-8*01_IGHJ4*01_60_1,3,m14,biopsy_YFP,IGHV8-8-01_IGHJ4-01_60_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV8-8-01_IGHJ4-01_60_1.aln.fasta
174,IGHV1-82*01_IGHJ2*01_39_1,3,m14,biopsy_YFP,IGHV1-82-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-82-01_IGHJ2-01_39_1.aln.fasta
169,IGHV4-1*01_IGHJ1*03_39_1,3,m14,biopsy_YFP,IGHV4-1-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV4-1-01_IGHJ1-03_39_1.aln.fasta
163,IGHV14-3*01_IGHJ1*03_39_1,3,m14,biopsy_YFP,IGHV14-3-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV14-3-01_IGHJ1-03_39_1.aln.fasta
162,IGHV1-39*01_IGHJ3*01_39_2,3,m14,biopsy_YFP,IGHV1-39-01_IGHJ3-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-39-01_IGHJ3-01_39_2.aln.fasta
157,IGHV1-82*01_IGHJ1*03_42_2,3,m14,biopsy_YFP,IGHV1-82-01_IGHJ1-03_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-82-01_IGHJ1-03_42_2.aln.fasta
153,IGHV1-26*01_IGHJ1*03_39_2,3,m14,biopsy_YFP,IGHV1-26-01_IGHJ1-03_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-26-01_IGHJ1-03_39_2.aln.fasta
151,IGHV1-20*01_IGHJ4*01_51_1,3,m14,biopsy_YFP,IGHV1-20-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-20-01_IGHJ4-01_51_1.aln.fasta
132,IGHV2-9_IGHJ2*01_54_1,3,m14,biopsy_YFP,IGHV2-9_IGHJ2-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV2-9_IGHJ2-01_54_1.aln.fasta
125,IGHV1-66*01_IGHJ1*03_36_1,3,m14,biopsy_YFP,IGHV1-66-01_IGHJ1-03_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-66-01_IGHJ1-03_36_1.aln.fasta
121,IGHV1-80*01_IGHJ2*01_30_1,3,m14,biopsy_YFP,IGHV1-80-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-80-01_IGHJ2-01_30_1.aln.fasta
219,IGHV1-59*01_IGHJ4*01_42_1,3,m14,biopsy_YFP,IGHV1-59-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-59-01_IGHJ4-01_42_1.aln.fasta
277,IGHV6-3*01_IGHJ2*01_18_1,3,m14,biopsy_YFP,IGHV6-3-01_IGHJ2-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV6-3-01_IGHJ2-01_18_1.aln.fasta
224,IGHV1-69*01_IGHJ1*03_48_2,3,m14,biopsy_YFP,IGHV1-69-01_IGHJ1-03_48_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-69-01_IGHJ1-03_48_2.aln.fasta
226,IGHV3-6*01_IGHJ1*03_54_1,3,m14,biopsy_YFP,IGHV3-6-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV3-6-01_IGHJ1-03_54_1.aln.fasta
274,IGHV8-8*01_IGHJ1*03_48_2,3,m14,biopsy_YFP,IGHV8-8-01_IGHJ1-03_48_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV8-8-01_IGHJ1-03_48_2.aln.fasta
271,IGHV1-52*01_IGHJ3*01_45_1,3,m14,biopsy_YFP,IGHV1-52-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-52-01_IGHJ3-01_45_1.aln.fasta
270,IGHV1-39*01_IGHJ2*01_48_1,3,m14,biopsy_YFP,IGHV1-39-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-39-01_IGHJ2-01_48_1.aln.fasta
269,IGHV14-3*01_IGHJ4*01_60_1,3,m14,biopsy_YFP,IGHV14-3-01_IGHJ4-01_60_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV14-3-01_IGHJ4-01_60_1.aln.fasta
268,IGHV9-3*01_IGHJ2*01_36_1,3,m14,biopsy_YFP,IGHV9-3-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV9-3-01_IGHJ2-01_36_1.aln.fasta
263,IGHV1-53*01_IGHJ1*03_48_1,3,m14,biopsy_YFP,IGHV1-53-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-53-01_IGHJ1-03_48_1.aln.fasta
261,IGHV6-3*01_IGHJ2*01_21_1,3,m14,biopsy_YFP,IGHV6-3-01_IGHJ2-01_21_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV6-3-01_IGHJ2-01_21_1.aln.fasta
260,IGHV1-78*01_IGHJ3*01_54_1,3,m14,biopsy_YFP,IGHV1-78-01_IGHJ3-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-78-01_IGHJ3-01_54_1.aln.fasta
259,IGHV2-5*01_IGHJ1*03_60_1,3,m14,biopsy_YFP,IGHV2-5-01_IGHJ1-03_60_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV2-5-01_IGHJ1-03_60_1.aln.fasta
255,IGHV9-3*01_IGHJ3*01_45_2,3,m14,biopsy_YFP,IGHV9-3-01_IGHJ3-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV9-3-01_IGHJ3-01_45_2.aln.fasta
254,IGHV9-3*01_IGHJ3*01_45_1,3,m14,biopsy_YFP,IGHV9-3-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV9-3-01_IGHJ3-01_45_1.aln.fasta
251,IGHV1-22*01_IGHJ2*01_36_1,3,m14,biopsy_YFP,IGHV1-22-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-22-01_IGHJ2-01_36_1.aln.fasta
250,IGHV1-81*01_IGHJ4*01_51_1,3,m14,biopsy_YFP,IGHV1-81-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-81-01_IGHJ4-01_51_1.aln.fasta
248,IGHV1-59*01_IGHJ2*01_21_1,3,m14,biopsy_YFP,IGHV1-59-01_IGHJ2-01_21_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-59-01_IGHJ2-01_21_1.aln.fasta
247,IGHV1-55*01_IGHJ4*01_45_1,3,m14,biopsy_YFP,IGHV1-55-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-55-01_IGHJ4-01_45_1.aln.fasta
246,IGHV1-64*01_IGHJ1*03_45_1,3,m14,biopsy_YFP,IGHV1-64-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-64-01_IGHJ1-03_45_1.aln.fasta
245,IGHV1-22*01_IGHJ2*01_39_1,3,m14,biopsy_YFP,IGHV1-22-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-22-01_IGHJ2-01_39_1.aln.fasta
243,IGHV1-58*01_IGHJ4*01_42_1,3,m14,biopsy_YFP,IGHV1-58-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-58-01_IGHJ4-01_42_1.aln.fasta
242,IGHV3-6*01_IGHJ2*01_39_3,3,m14,biopsy_YFP,IGHV3-6-01_IGHJ2-01_39_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV3-6-01_IGHJ2-01_39_3.aln.fasta
241,IGHV3-6*01_IGHJ2*01_39_1,3,m14,biopsy_YFP,IGHV3-6-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV3-6-01_IGHJ2-01_39_1.aln.fasta
238,IGHV1-55*01_IGHJ4*01_48_2,3,m14,biopsy_YFP,IGHV1-55-01_IGHJ4-01_48_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-55-01_IGHJ4-01_48_2.aln.fasta
236,IGHV1-26*01_IGHJ4*01_36_1,3,m14,biopsy_YFP,IGHV1-26-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-26-01_IGHJ4-01_36_1.aln.fasta
231,IGHV1-11*01_IGHJ1*03_30_1,3,m14,biopsy_YFP,IGHV1-11-01_IGHJ1-03_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-11-01_IGHJ1-03_30_1.aln.fasta
230,IGHV1-52*01_IGHJ3*01_36_1,3,m14,biopsy_YFP,IGHV1-52-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-52-01_IGHJ3-01_36_1.aln.fasta
227,IGHV5-16*01_IGHJ4*01_48_1,3,m14,biopsy_YFP,IGHV5-16-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV5-16-01_IGHJ4-01_48_1.aln.fasta
225,IGHV9-4*01_IGHJ3*01_36_1,3,m14,biopsy_YFP,IGHV9-4-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV9-4-01_IGHJ3-01_36_1.aln.fasta
36,IGHV1-54*01_IGHJ2*01_39_1,4,m14,biopsy_YFP,IGHV1-54-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-54-01_IGHJ2-01_39_1.aln.fasta
287,IGHV1-53*01_IGHJ3*01_39_3,4,m14,biopsy_YFP,IGHV1-53-01_IGHJ3-01_39_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-53-01_IGHJ3-01_39_3.aln.fasta
37,IGHV2-2*01_IGHJ2*01_36_1,4,m14,biopsy_YFP,IGHV2-2-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV2-2-01_IGHJ2-01_36_1.aln.fasta
38,IGHV2-2*01_IGHJ2*01_36_2,4,m14,biopsy_YFP,IGHV2-2-01_IGHJ2-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV2-2-01_IGHJ2-01_36_2.aln.fasta
41,IGHV6-3*01_IGHJ2*01_36_2,4,m14,biopsy_YFP,IGHV6-3-01_IGHJ2-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV6-3-01_IGHJ2-01_36_2.aln.fasta
45,IGHV1-59*01_IGHJ3*01_42_2,4,m14,biopsy_YFP,IGHV1-59-01_IGHJ3-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-59-01_IGHJ3-01_42_2.aln.fasta
47,IGHV6-3*01_IGHJ2*01_33_2,4,m14,biopsy_YFP,IGHV6-3-01_IGHJ2-01_33_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV6-3-01_IGHJ2-01_33_2.aln.fasta
10,IGHV1-39*01_IGHJ3*01_27_2,4,m14,biopsy_YFP,IGHV1-39-01_IGHJ3-01_27_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-39-01_IGHJ3-01_27_2.aln.fasta
286,IGHV9-2*01_IGHJ2*01_51_1,4,m14,biopsy_YFP,IGHV9-2-01_IGHJ2-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV9-2-01_IGHJ2-01_51_1.aln.fasta
35,IGHV1-9*01_IGHJ1*03_51_1,4,m14,biopsy_YFP,IGHV1-9-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-9-01_IGHJ1-03_51_1.aln.fasta
172,IGHV1-55*01_IGHJ4*01_54_1,4,m14,biopsy_YFP,IGHV1-55-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-55-01_IGHJ4-01_54_1.aln.fasta
173,IGHV14-2*01_IGHJ4*01_39_1,4,m14,biopsy_YFP,IGHV14-2-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV14-2-01_IGHJ4-01_39_1.aln.fasta
23,IGHV1-76*01_IGHJ2*01_42_1,4,m14,biopsy_YFP,IGHV1-76-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-76-01_IGHJ2-01_42_1.aln.fasta
313,IGHV14-3*01_IGHJ2*01_27_1,4,m14,biopsy_YFP,IGHV14-3-01_IGHJ2-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV14-3-01_IGHJ2-01_27_1.aln.fasta
316,IGHV5-6*01_IGHJ2*01_48_1,4,m14,biopsy_YFP,IGHV5-6-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV5-6-01_IGHJ2-01_48_1.aln.fasta
119,IGHV1-80*01_IGHJ1*03_54_2,4,m14,biopsy_YFP,IGHV1-80-01_IGHJ1-03_54_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-80-01_IGHJ1-03_54_2.aln.fasta
319,IGHV1-26*01_IGHJ2*01_30_1,4,m14,biopsy_YFP,IGHV1-26-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-26-01_IGHJ2-01_30_1.aln.fasta
312,IGHV1-50*01_IGHJ1*03_42_1,4,m14,biopsy_YFP,IGHV1-50-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-50-01_IGHJ1-03_42_1.aln.fasta
306,IGHV1-39*01_IGHJ1*03_54_1,4,m14,biopsy_YFP,IGHV1-39-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-39-01_IGHJ1-03_54_1.aln.fasta
135,IGHV1-26*01_IGHJ2*01_39_1,4,m14,biopsy_YFP,IGHV1-26-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-26-01_IGHJ2-01_39_1.aln.fasta
108,IGHV1-63*01_IGHJ2*01_33_1,4,m14,biopsy_YFP,IGHV1-63-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-63-01_IGHJ2-01_33_1.aln.fasta
106,IGHV1-26*01_IGHJ3*01_42_2,4,m14,biopsy_YFP,IGHV1-26-01_IGHJ3-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-26-01_IGHJ3-01_42_2.aln.fasta
128,IGHV1-77*01_IGHJ4*01_45_1,4,m14,biopsy_YFP,IGHV1-77-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-77-01_IGHJ4-01_45_1.aln.fasta
328,IGHV7-3*01_IGHJ4*01_54_1,4,m14,biopsy_YFP,IGHV7-3-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV7-3-01_IGHJ4-01_54_1.aln.fasta
330,IGHV3-6*01_IGHJ3*01_44_1,4,m14,biopsy_YFP,IGHV3-6-01_IGHJ3-01_44_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV3-6-01_IGHJ3-01_44_1.aln.fasta
134,IGHV14-4*01_IGHJ4*01_39_2,4,m14,biopsy_YFP,IGHV14-4-01_IGHJ4-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV14-4-01_IGHJ4-01_39_2.aln.fasta
321,IGHV1-67*01_IGHJ1*03_51_1,4,m14,biopsy_YFP,IGHV1-67-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-67-01_IGHJ1-03_51_1.aln.fasta
129,IGHV2-9_IGHJ2*01_33_1,4,m14,biopsy_YFP,IGHV2-9_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV2-9_IGHJ2-01_33_1.aln.fasta
138,IGHV1-53*01_IGHJ2*01_42_1,4,m14,biopsy_YFP,IGHV1-53-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-53-01_IGHJ2-01_42_1.aln.fasta
324,IGHV1-23*01_IGHJ2*01_49_1,4,m14,biopsy_YFP,IGHV1-23-01_IGHJ2-01_49_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-23-01_IGHJ2-01_49_1.aln.fasta
62,IGHV1-69*01_IGHJ3*01_27_2,4,m14,biopsy_YFP,IGHV1-69-01_IGHJ3-01_27_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-69-01_IGHJ3-01_27_2.aln.fasta
64,IGHV1-59*01_IGHJ3*01_27_1,4,m14,biopsy_YFP,IGHV1-59-01_IGHJ3-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/biopsy_YFP_MIDs/m14_biopsy_YFP_IGHV1-59-01_IGHJ3-01_27_1.aln.fasta
