,VJ.combi,count.seq,mouseID,analysis_type,filename,path
15,IGHV1-64*01_IGHJ1*03_51_1,14,m11,biopsy_YFP,IGHV1-64-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m11/biopsy_YFP_MIDs/m11_biopsy_YFP_IGHV1-64-01_IGHJ1-03_51_1.aln.fasta
7,IGHV1-80*01_IGHJ2*01_30_1,14,m11,biopsy_YFP,IGHV1-80-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m11/biopsy_YFP_MIDs/m11_biopsy_YFP_IGHV1-80-01_IGHJ2-01_30_1.aln.fasta
64,IGHV5-9_IGHJ4*01_51_2,16,m11,biopsy_YFP,IGHV5-9_IGHJ4-01_51_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m11/biopsy_YFP_MIDs/m11_biopsy_YFP_IGHV5-9_IGHJ4-01_51_2.aln.fasta
17,IGHV1-26*01_IGHJ3*01_42_1,17,m11,biopsy_YFP,IGHV1-26-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m11/biopsy_YFP_MIDs/m11_biopsy_YFP_IGHV1-26-01_IGHJ3-01_42_1.aln.fasta
11,IGHV5-4*01_IGHJ3*01_42_2,19,m11,biopsy_YFP,IGHV5-4-01_IGHJ3-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m11/biopsy_YFP_MIDs/m11_biopsy_YFP_IGHV5-4-01_IGHJ3-01_42_2.aln.fasta
10,IGHV5-4*01_IGHJ3*01_42_1,19,m11,biopsy_YFP,IGHV5-4-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m11/biopsy_YFP_MIDs/m11_biopsy_YFP_IGHV5-4-01_IGHJ3-01_42_1.aln.fasta
4,IGHV1-72*01_IGHJ2*01_30_2,19,m11,biopsy_YFP,IGHV1-72-01_IGHJ2-01_30_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m11/biopsy_YFP_MIDs/m11_biopsy_YFP_IGHV1-72-01_IGHJ2-01_30_2.aln.fasta
63,IGHV5-9_IGHJ4*01_51_1,26,m11,biopsy_YFP,IGHV5-9_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m11/biopsy_YFP_MIDs/m11_biopsy_YFP_IGHV5-9_IGHJ4-01_51_1.aln.fasta
1,IGHV3-6*01_IGHJ2*01_42_1,30,m11,biopsy_YFP,IGHV3-6-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m11/biopsy_YFP_MIDs/m11_biopsy_YFP_IGHV3-6-01_IGHJ2-01_42_1.aln.fasta
9,IGHV2-4*01_IGHJ1*03_48_1,32,m11,biopsy_YFP,IGHV2-4-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m11/biopsy_YFP_MIDs/m11_biopsy_YFP_IGHV2-4-01_IGHJ1-03_48_1.aln.fasta
6,IGHV1-50*01_IGHJ4*01_42_1,33,m11,biopsy_YFP,IGHV1-50-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m11/biopsy_YFP_MIDs/m11_biopsy_YFP_IGHV1-50-01_IGHJ4-01_42_1.aln.fasta
3,IGHV1-72*01_IGHJ2*01_30_1,36,m11,biopsy_YFP,IGHV1-72-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m11/biopsy_YFP_MIDs/m11_biopsy_YFP_IGHV1-72-01_IGHJ2-01_30_1.aln.fasta
18,IGHV1-53*01_IGHJ3*01_42_1,45,m11,biopsy_YFP,IGHV1-53-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m11/biopsy_YFP_MIDs/m11_biopsy_YFP_IGHV1-53-01_IGHJ3-01_42_1.aln.fasta
5,IGHV5-4*01_IGHJ3*01_45_1,54,m11,biopsy_YFP,IGHV5-4-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m11/biopsy_YFP_MIDs/m11_biopsy_YFP_IGHV5-4-01_IGHJ3-01_45_1.aln.fasta
