,VJ.combi,count.seq,mouseID,analysis_type,filename,path
74,IGHV8-8*01_IGHJ2*01_51_1,3,m53,biopsy_YFP,IGHV8-8-01_IGHJ2-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV8-8-01_IGHJ2-01_51_1.aln.fasta
73,IGHV1-9*01_IGHJ2*01_39_1,3,m53,biopsy_YFP,IGHV1-9-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-9-01_IGHJ2-01_39_1.aln.fasta
72,IGHV1-53*01_IGHJ2*01_24_1,3,m53,biopsy_YFP,IGHV1-53-01_IGHJ2-01_24_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-53-01_IGHJ2-01_24_1.aln.fasta
70,IGHV1-64*01_IGHJ4*01_57_1,3,m53,biopsy_YFP,IGHV1-64-01_IGHJ4-01_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-64-01_IGHJ4-01_57_1.aln.fasta
80,IGHV1-26*01_IGHJ1*03_48_2,3,m53,biopsy_YFP,IGHV1-26-01_IGHJ1-03_48_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-26-01_IGHJ1-03_48_2.aln.fasta
151,IGHV1-72*01_IGHJ1*03_45_1,3,m53,biopsy_YFP,IGHV1-72-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-72-01_IGHJ1-03_45_1.aln.fasta
107,IGHV1-72*01_IGHJ2*01_42_2,3,m53,biopsy_YFP,IGHV1-72-01_IGHJ2-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-72-01_IGHJ2-01_42_2.aln.fasta
111,IGHV1-26*01_IGHJ2*01_45_3,3,m53,biopsy_YFP,IGHV1-26-01_IGHJ2-01_45_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-26-01_IGHJ2-01_45_3.aln.fasta
150,IGHV14-2*01_IGHJ2*01_39_1,3,m53,biopsy_YFP,IGHV14-2-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV14-2-01_IGHJ2-01_39_1.aln.fasta
149,IGHV1-82*01_IGHJ4*01_54_1,3,m53,biopsy_YFP,IGHV1-82-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-82-01_IGHJ4-01_54_1.aln.fasta
148,IGHV1-18*01_IGHJ2*01_51_1,3,m53,biopsy_YFP,IGHV1-18-01_IGHJ2-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-18-01_IGHJ2-01_51_1.aln.fasta
147,IGHV1-75*01_IGHJ1*03_51_2,3,m53,biopsy_YFP,IGHV1-75-01_IGHJ1-03_51_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-75-01_IGHJ1-03_51_2.aln.fasta
146,IGHV1-81*01_IGHJ4*01_51_1,3,m53,biopsy_YFP,IGHV1-81-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-81-01_IGHJ4-01_51_1.aln.fasta
144,IGHV1-26*01_IGHJ2*01_30_4,3,m53,biopsy_YFP,IGHV1-26-01_IGHJ2-01_30_4,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-26-01_IGHJ2-01_30_4.aln.fasta
143,IGHV1-26*01_IGHJ2*01_30_1,3,m53,biopsy_YFP,IGHV1-26-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-26-01_IGHJ2-01_30_1.aln.fasta
141,IGHV8-12*01_IGHJ2*01_42_1,3,m53,biopsy_YFP,IGHV8-12-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV8-12-01_IGHJ2-01_42_1.aln.fasta
139,IGHV1-82*01_IGHJ3*01_36_1,3,m53,biopsy_YFP,IGHV1-82-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-82-01_IGHJ3-01_36_1.aln.fasta
138,IGHV1-26*01_IGHJ1*03_42_1,3,m53,biopsy_YFP,IGHV1-26-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-26-01_IGHJ1-03_42_1.aln.fasta
133,IGHV1-9*01_IGHJ1*03_36_1,3,m53,biopsy_YFP,IGHV1-9-01_IGHJ1-03_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-9-01_IGHJ1-03_36_1.aln.fasta
108,IGHV14-2*01_IGHJ2*01_24_1,3,m53,biopsy_YFP,IGHV14-2-01_IGHJ2-01_24_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV14-2-01_IGHJ2-01_24_1.aln.fasta
129,IGHV4-1*01_IGHJ1*03_39_1,3,m53,biopsy_YFP,IGHV4-1-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV4-1-01_IGHJ1-03_39_1.aln.fasta
128,IGHV1-64*01_IGHJ2*01_39_1,3,m53,biopsy_YFP,IGHV1-64-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-64-01_IGHJ2-01_39_1.aln.fasta
121,IGHV1-39*01_IGHJ1*03_39_1,3,m53,biopsy_YFP,IGHV1-39-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-39-01_IGHJ1-03_39_1.aln.fasta
119,IGHV3-6*01_IGHJ2*01_42_1,3,m53,biopsy_YFP,IGHV3-6-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV3-6-01_IGHJ2-01_42_1.aln.fasta
117,IGHV1-15*01_IGHJ2*01_36_1,3,m53,biopsy_YFP,IGHV1-15-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-15-01_IGHJ2-01_36_1.aln.fasta
116,IGHV1-9*01_IGHJ3*01_39_1,3,m53,biopsy_YFP,IGHV1-9-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-9-01_IGHJ3-01_39_1.aln.fasta
115,IGHV6-3*01_IGHJ2*01_36_1,3,m53,biopsy_YFP,IGHV6-3-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV6-3-01_IGHJ2-01_36_1.aln.fasta
112,IGHV1-72*01_IGHJ3*01_36_1,3,m53,biopsy_YFP,IGHV1-72-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-72-01_IGHJ3-01_36_1.aln.fasta
132,IGHV7-3*01_IGHJ1*03_33_1,3,m53,biopsy_YFP,IGHV7-3-01_IGHJ1-03_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV7-3-01_IGHJ1-03_33_1.aln.fasta
191,IGHV1-26*01_IGHJ1*03_57_1,4,m53,biopsy_YFP,IGHV1-26-01_IGHJ1-03_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-26-01_IGHJ1-03_57_1.aln.fasta
195,IGHV6-6*01_IGHJ2*01_21_1,4,m53,biopsy_YFP,IGHV6-6-01_IGHJ2-01_21_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV6-6-01_IGHJ2-01_21_1.aln.fasta
194,IGHV1-81*01_IGHJ3*01_30_1,4,m53,biopsy_YFP,IGHV1-81-01_IGHJ3-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-81-01_IGHJ3-01_30_1.aln.fasta
63,IGHV6-3*01_IGHJ4*01_27_1,4,m53,biopsy_YFP,IGHV6-3-01_IGHJ4-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV6-3-01_IGHJ4-01_27_1.aln.fasta
198,IGHV8-8*01_IGHJ1*03_48_1,4,m53,biopsy_YFP,IGHV8-8-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV8-8-01_IGHJ1-03_48_1.aln.fasta
197,IGHV5-4*01_IGHJ4*01_36_1,4,m53,biopsy_YFP,IGHV5-4-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV5-4-01_IGHJ4-01_36_1.aln.fasta
196,IGHV1-81*01_IGHJ2*01_51_1,4,m53,biopsy_YFP,IGHV1-81-01_IGHJ2-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-81-01_IGHJ2-01_51_1.aln.fasta
170,IGHV1-19*01_IGHJ3*01_42_1,4,m53,biopsy_YFP,IGHV1-19-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-19-01_IGHJ3-01_42_1.aln.fasta
184,IGHV4-1*01_IGHJ2*01_42_1,4,m53,biopsy_YFP,IGHV4-1-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV4-1-01_IGHJ2-01_42_1.aln.fasta
185,IGHV1-76*01_IGHJ2*01_42_1,4,m53,biopsy_YFP,IGHV1-76-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-76-01_IGHJ2-01_42_1.aln.fasta
174,IGHV3-1*01_IGHJ1*03_39_1,4,m53,biopsy_YFP,IGHV3-1-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV3-1-01_IGHJ1-03_39_1.aln.fasta
175,IGHV1-9*01_IGHJ3*01_30_1,4,m53,biopsy_YFP,IGHV1-9-01_IGHJ3-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-9-01_IGHJ3-01_30_1.aln.fasta
233,IGHV1-64*01_IGHJ2*01_48_1,4,m53,biopsy_YFP,IGHV1-64-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-64-01_IGHJ2-01_48_1.aln.fasta
236,IGHV7-3*01_IGHJ1*03_57_1,4,m53,biopsy_YFP,IGHV7-3-01_IGHJ1-03_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV7-3-01_IGHJ1-03_57_1.aln.fasta
228,IGHV8-12*01_IGHJ1*01_33_1,4,m53,biopsy_YFP,IGHV8-12-01_IGHJ1-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV8-12-01_IGHJ1-01_33_1.aln.fasta
229,IGHV8-8*01_IGHJ2*01_37_1,4,m53,biopsy_YFP,IGHV8-8-01_IGHJ2-01_37_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV8-8-01_IGHJ2-01_37_1.aln.fasta
204,IGHV14-3*01_IGHJ2*01_39_1,4,m53,biopsy_YFP,IGHV14-3-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV14-3-01_IGHJ2-01_39_1.aln.fasta
158,IGHV1-59*01_IGHJ4*01_60_1,4,m53,biopsy_YFP,IGHV1-59-01_IGHJ4-01_60_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-59-01_IGHJ4-01_60_1.aln.fasta
221,IGHV1-72*01_IGHJ2*01_45_2,4,m53,biopsy_YFP,IGHV1-72-01_IGHJ2-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-72-01_IGHJ2-01_45_2.aln.fasta
89,IGHV1-15*01_IGHJ2*01_42_1,4,m53,biopsy_YFP,IGHV1-15-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-15-01_IGHJ2-01_42_1.aln.fasta
91,IGHV1-80*01_IGHJ3*01_39_2,4,m53,biopsy_YFP,IGHV1-80-01_IGHJ3-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-80-01_IGHJ3-01_39_2.aln.fasta
81,IGHV1-72*01_IGHJ4*01_45_1,4,m53,biopsy_YFP,IGHV1-72-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-72-01_IGHJ4-01_45_1.aln.fasta
78,IGHV10-3*01_IGHJ1*03_45_1,4,m53,biopsy_YFP,IGHV10-3-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV10-3-01_IGHJ1-03_45_1.aln.fasta
113,IGHV1-72*01_IGHJ3*01_36_2,4,m53,biopsy_YFP,IGHV1-72-01_IGHJ3-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-72-01_IGHJ3-01_36_2.aln.fasta
114,IGHV1-72*01_IGHJ3*01_36_3,4,m53,biopsy_YFP,IGHV1-72-01_IGHJ3-01_36_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-72-01_IGHJ3-01_36_3.aln.fasta
102,IGHV1-18*01_IGHJ4*01_51_2,4,m53,biopsy_YFP,IGHV1-18-01_IGHJ4-01_51_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-18-01_IGHJ4-01_51_2.aln.fasta
47,IGHV1-39*01_IGHJ2*01_39_1,4,m53,biopsy_YFP,IGHV1-39-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-39-01_IGHJ2-01_39_1.aln.fasta
43,IGHV6-3*01_IGHJ2*01_33_1,4,m53,biopsy_YFP,IGHV6-3-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV6-3-01_IGHJ2-01_33_1.aln.fasta
40,IGHV5-16*01_IGHJ1*03_48_1,4,m53,biopsy_YFP,IGHV5-16-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV5-16-01_IGHJ1-03_48_1.aln.fasta
37,IGHV1-26*01_IGHJ3*02_39_1,4,m53,biopsy_YFP,IGHV1-26-01_IGHJ3-02_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-26-01_IGHJ3-02_39_1.aln.fasta
31,IGHV14-2*01_IGHJ3*01_24_3,4,m53,biopsy_YFP,IGHV14-2-01_IGHJ3-01_24_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV14-2-01_IGHJ3-01_24_3.aln.fasta
50,IGHV6-3*01_IGHJ2*01_27_1,4,m53,biopsy_YFP,IGHV6-3-01_IGHJ2-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV6-3-01_IGHJ2-01_27_1.aln.fasta
61,IGHV1-26*01_IGHJ3*01_39_2,4,m53,biopsy_YFP,IGHV1-26-01_IGHJ3-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-26-01_IGHJ3-01_39_2.aln.fasta
57,IGHV1-85*01_IGHJ1*03_39_1,4,m53,biopsy_YFP,IGHV1-85-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-85-01_IGHJ1-03_39_1.aln.fasta
49,IGHV1-80*01_IGHJ3*01_42_1,4,m53,biopsy_YFP,IGHV1-80-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-80-01_IGHJ3-01_42_1.aln.fasta
30,IGHV14-2*01_IGHJ3*01_24_1,4,m53,biopsy_YFP,IGHV14-2-01_IGHJ3-01_24_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV14-2-01_IGHJ3-01_24_1.aln.fasta
7,IGHV10-1*01_IGHJ4*01_45_1,4,m53,biopsy_YFP,IGHV10-1-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV10-1-01_IGHJ4-01_45_1.aln.fasta
26,IGHV5-17*01_IGHJ4*01_36_1,4,m53,biopsy_YFP,IGHV5-17-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV5-17-01_IGHJ4-01_36_1.aln.fasta
23,IGHV1-76*01_IGHJ2*01_39_1,4,m53,biopsy_YFP,IGHV1-76-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-76-01_IGHJ2-01_39_1.aln.fasta
135,IGHV2-3*01_IGHJ1*03_36_2,4,m53,biopsy_YFP,IGHV2-3-01_IGHJ1-03_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV2-3-01_IGHJ1-03_36_2.aln.fasta
142,IGHV2-2*01_IGHJ3*01_51_1,4,m53,biopsy_YFP,IGHV2-2-01_IGHJ3-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV2-2-01_IGHJ3-01_51_1.aln.fasta
64,IGHV1-69*01_IGHJ2*01_30_1,4,m53,biopsy_YFP,IGHV1-69-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-69-01_IGHJ2-01_30_1.aln.fasta
130,IGHV3-6*01_IGHJ2*01_36_1,4,m53,biopsy_YFP,IGHV3-6-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV3-6-01_IGHJ2-01_36_1.aln.fasta
120,IGHV1-22*01_IGHJ4*01_45_1,4,m53,biopsy_YFP,IGHV1-22-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-22-01_IGHJ4-01_45_1.aln.fasta
125,IGHV1-59*01_IGHJ3*01_39_1,4,m53,biopsy_YFP,IGHV1-59-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-59-01_IGHJ3-01_39_1.aln.fasta
127,IGHV1-72*01_IGHJ3*01_45_2,4,m53,biopsy_YFP,IGHV1-72-01_IGHJ3-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-72-01_IGHJ3-01_45_2.aln.fasta
123,IGHV1-18*01_IGHJ2*01_54_1,4,m53,biopsy_YFP,IGHV1-18-01_IGHJ2-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-18-01_IGHJ2-01_54_1.aln.fasta
160,IGHV1-80*01_IGHJ2*01_30_1,5,m53,biopsy_YFP,IGHV1-80-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-80-01_IGHJ2-01_30_1.aln.fasta
157,IGHV1-64*01_IGHJ3*01_45_2,5,m53,biopsy_YFP,IGHV1-64-01_IGHJ3-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/biopsy_YFP_MIDs/m53_biopsy_YFP_IGHV1-64-01_IGHJ3-01_45_2.aln.fasta
